age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_per_day,spend_per_txn,spend_per_day,support_intensity,log_spend,log_txn,high_spender_flag,inactive_high_spender,support_per_txn,txn_spend_ratio,activity_score,risk_score,spend_country_z,txn_country_z,gender_binary,country_freq,pm_freq,target_fraud
0.09282161325797417,0.8635578115925859,1.5689029058630182,-0.5811529491203594,-0.20108388280653283,-1.0248076165545568,0.6050029464126802,0.2704818065350769,-0.07620907823592794,0.9092370581796055,0.11582603773562855,1.2879143362532401,0.775829140783202,1.9999999999999998,-0.5584850425937281,-0.35977631113100533,-0.29777643132297216,1.4292837704378232,0.26660882136421565,1.6402861167161595,0.8688069321779048,1.0110611710513289,-0.30428848915410606,0.4674272781602584,1
-1.6525133675464558,1.6316636958048,-1.661436803040741,-0.4618503165064801,-0.8992918092181056,0.9757929038057299,-0.7778609311020176,-0.7548003429023751,0.07382203072902434,-0.554032006009132,-0.628368587216071,-0.9838204686158467,-2.666917727366734,-0.49999999999999994,-0.5584850425937281,0.8151348287120136,-0.3205944297790485,-2.4856117933279096,-0.6601478489753674,-1.6696767201707274,-1.6655939929334527,1.0110611710513289,-0.5725731736489987,-1.4089115650601223,0
1.0997456406451454,1.6907487638211243,-1.4543113117343993,-0.3425476838926008,0.8462280068108263,-1.0248076165545568,-0.7778609311020176,-0.5445757803634804,-0.24169658497991578,-0.455248866109397,0.8005492746277142,-0.3404578182437814,-0.6824733635028014,-0.49999999999999994,-0.5584850425937281,0.33835929370325235,-0.2588529873556339,-0.7308234189496814,-0.39656984102543763,-1.508645164603303,-0.9783826922261156,1.0110611710513289,1.6273612392091215,-1.4089115650601223,1
-0.5784610716668066,-0.9089942288971391,1.015075456353189,-1.6548766426452728,1.5444359332223991,-1.0248076165545568,1.5269121980891454,6.366186599436242,-0.35335978884142605,1.7518455327956852,1.1256352212887262,0.17750940022315564,1.008048516027776,-0.49999999999999994,-0.5584850425937281,-0.2449299246585301,-0.13171654525278803,0.9802097060293036,8.465954615179111,0.9997546038312733,1.483705858648225,-0.9890598399305284,-0.5725731736489987,0.4674272781602584,1
-0.3099479976968943,-0.7317390248481666,1.620448020415804,0.015360213949036973,-0.5501878460123192,0.9757929038057299,0.6050029464126802,0.09201972591627126,-0.3148095309037357,-0.22192808994946947,-0.20925990892538276,0.5028609992369351,0.9955984617914597,-0.49999999999999994,-0.5584850425937281,-0.4114086847379449,-0.2003904380016929,1.1692453019459628,-0.002448107107136167,1.6917526440415325,1.4237447040920146,-0.9890598399305284,-0.30428848915410606,0.4674272781602584,0
0.4284629557203646,1.3953234237395034,1.6651845814539983,-0.5811529491203594,1.5444359332223991,-1.0248076165545568,0.1440483205744477,-0.6113308271107863,2.003251233625041,1.2759915169037748,1.1256352212887262,1.4708555096066238,-1.208615223080731,1.9999999999999998,-0.5584850425937281,1.189744177647469,-0.3401149630172775,-0.5155844988560522,-0.4510775817985055,1.6481438112681954,-1.3156717872021553,1.0110611710513289,-0.5725731736489987,-1.4089115650601223,0
-1.3840002935765436,-0.43631368476654575,1.1130972037576505,1.0890839074739505,0.14802008039925355,-1.0248076165545568,0.6050029464126802,-0.3498663827218224,-0.2676428221981421,-0.3540027961028051,0.381440596337026,0.5790039638360628,0.7137307397189072,-0.49999999999999994,1.7905582490728464,-0.31639067046973834,-0.2418464247336538,0.9537967747002346,-0.2426527921508881,1.0975170265650038,0.7488692266125001,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
-0.3770762661893724,1.572578627788476,-0.3120115869456568,-0.1039424186648423,0.8462280068108263,-1.0248076165545568,-0.7778609311020176,-0.3416547941757022,-0.08429702520772718,-0.0025717079759661724,0.8005492746277142,0.8002512820280027,0.15055771856236447,-0.49999999999999994,-0.5584850425937281,-0.08808993483236192,-0.29711713424718916,0.5440363369287353,-0.1623749609861233,-0.3238215205169554,-0.23091294943513285,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
0.15994988175045224,0.8044727435762618,-1.3689357099379706,-0.1039424186648423,-0.20108388280653283,0.9757929038057299,1.5269121980891454,-0.04398470937884473,-0.3835248440985421,-0.49960603796358094,0.11582603773562855,-0.4285217717158918,0.7295686571576843,-0.49999999999999994,-0.5584850425937281,-0.35425381458650224,-0.008183552183592065,0.38030529295409954,-0.014291575459727594,-1.293073382229525,0.7647560999440092,-0.9890598399305284,-0.30428848915410606,-1.4089115650601223,1
1.2340021776301016,-0.14088834468492492,-1.3339737852547777,-1.4162713774175142,0.4971240436050399,0.9757929038057299,1.5269121980891454,2.440020825822518,-0.404698738699549,-0.24991701706381564,0.6060145057551808,-0.761838209045723,0.8908925101626222,-0.49999999999999994,-0.5584850425937281,-0.31089680249985496,0.224577335748637,0.31060132692982567,2.8083820517540636,-1.2581647615451632,1.1462758181349597,1.0110611710513289,-0.30428848915410606,0.4674272781602584,0
-1.2497437565915874,1.3362383557231792,0.837481893196119,0.9697812748600712,1.1953319700166127,0.9757929038057299,0.1440483205744477,-0.5944177541109648,0.36552711036668584,0.0062842526675806615,0.972141101599435,1.221268843790323,-0.2463043439824976,1.9999999999999998,1.7905582490728464,0.15956846807496686,-0.32528628229714324,0.36247186468568293,-0.44109272998826327,0.8226308791897281,-0.6858118168858196,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
0.831232566675233,1.6316636958048,-1.2357690344714911,-1.1776661121897558,-0.5501878460123192,-1.0248076165545568,-0.7778609311020176,-0.4853575937328058,0.06203745998602394,0.012568215196944604,-0.20925990892538276,0.02206692278461046,-1.2948820142432518,-0.49999999999999994,-0.5584850425937281,0.10914028648750175,-0.3137351776574294,-1.1088909568986582,-0.4466893678821002,-1.2541894634457942,-1.3340250204390809,-0.9890598399305284,-0.89451479504287,0.4674272781602584,0
0.8983608351677111,-0.49539875278286993,-0.8764559814592018,-0.1039424186648423,1.1953319700166127,0.9757929038057299,0.1440483205744477,-0.3416547941757022,-0.34956839310559545,-0.4989076133689897,0.972141101599435,-0.4247371256328517,0.15055771856236447,-0.49999999999999994,-0.5584850425937281,-0.029817369442402205,-0.14363930004002612,-0.088502173080871,-0.13285088398498102,-0.8867726305234487,-0.23091294943513285,1.0110611710513289,-0.5725731736489987,0.4674272781602584,0
-1.1826154880991093,-0.7317390248481666,-0.19412794929444782,0.49257074440455406,-1.5974997356296783,0.9757929038057299,-0.7778609311020176,-0.6085314219246089,-0.2206914973111428,-0.4923735028669979,-2.228878276031577,-0.13959304072147316,-0.5336665017960834,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,-0.26700108759731905,-0.5206059099639381,-0.6836180402954143,-0.20624975381610133,-0.9307573608977279,-0.9890598399305284,-0.5725731736489987,-1.4089115650601223,0
-1.719641636038934,-0.37722861675022157,-1.1865051364640598,0.7311760096323126,1.1953319700166127,0.9757929038057299,3.8316853272803084,-0.18442153621874138,-0.4028027201189773,-0.5780337047559608,0.972141101599435,-0.6798549548002778,0.9312688920866897,-0.49999999999999994,-0.5584850425937281,-0.25761012505769926,0.1918173673853279,0.39165241126122124,0.05889346692061419,-1.1960015247478053,1.2737525352094465,1.0110611710513289,-0.5725731736489987,0.9052396749116876,0
0.831232566675233,1.572578627788476,0.1639945026491683,-0.1039424186648423,1.1953319700166127,-1.0248076165545568,0.1440483205744477,-0.6906473073858109,1.4444425643404457,0.19994188691845477,0.972141101599435,1.0341493319923043,-1.4893444912975469,1.9999999999999998,-0.5584850425937281,1.4111042474729654,-0.3382750222918308,-0.9480105112574164,-0.5584436865884976,0.13046546889920302,-1.4036350802625424,1.0110611710513289,-0.89451479504287,0.4674272781602584,0
-0.3099479976968943,0.3317921994456684,-0.2942235128746041,1.6855970705433467,-0.8992918092181056,0.9757929038057299,-0.7778609311020176,-0.6906473073858109,0.045334607861006786,-0.4499640209093837,-0.628368587216071,0.4099936064915329,-0.7366258704062167,-0.49999999999999994,1.7905582490728464,-0.24625832660510974,-0.3114894853534758,-0.46548554761578753,-0.6210308634419559,-0.3278874613812636,-1.0128302743347963,1.0110611710513289,1.6273612392091215,0.9052396749116876,0
0.6298477611977988,0.21362206341302006,0.21438899495908487,-0.4618503165064801,0.4971240436050399,0.9757929038057299,-0.7778609311020176,-0.29289848718311345,-0.11954823798109845,-0.0028154623187615405,0.6060145057551808,0.605580537890278,0.013450141008082237,-0.49999999999999994,-0.5584850425937281,-0.10265807617985188,-0.2917202516709749,0.3155192390803636,-0.14318945462109026,0.28783733834076014,-0.4144866653734744,1.0110611710513289,-0.30428848915410606,0.9052396749116876,0
0.025693344765496083,-0.49539875278286993,1.077017846625595,0.9697812748600712,0.14802008039925355,-1.0248076165545568,-0.7778609311020176,-0.6329095754209032,0.010050467962706335,-0.35881406798677634,0.381440596337026,0.5296452109813072,-0.48801088644850626,-0.49999999999999994,1.7905582490728464,0.008283923312571466,-0.3083153467878799,-0.18617788728028506,-0.5241254013542517,1.033633927754484,-0.8815596315865826,-0.9890598399305284,-0.89451479504287,0.4674272781602584,0
-0.041434923726981994,0.21362206341302006,-0.5421215924259736,-0.9390608469619972,0.8462280068108263,0.9757929038057299,-0.7778609311020176,0.4384461177057175,-0.3121560688129401,-0.034216828140043495,0.8005492746277142,0.20980765058723294,0.5786147263368185,-0.49999999999999994,-0.5584850425937281,-0.21360007567227515,-0.20421731369868687,0.6190230069203893,0.7379539941844704,-0.5533227508735552,0.46893146202746216,-0.9890598399305284,-0.5725731736489987,-1.4089115650601223,0
0.09282161325797417,0.568132471510965,0.3859218243641402,-0.8197582143481179,0.14802008039925355,-1.0248076165545568,-0.7778609311020176,0.23315640405271237,-0.17159667966830763,0.45620057391396573,0.381440596337026,0.8164150771172379,0.5046807412575472,-0.49999999999999994,-0.5584850425937281,-0.28105810218927774,-0.28025224223345646,0.8916733495213449,0.33713484892802587,0.45910864365007586,0.31386916026379486,1.0110611710513289,-0.30428848915410606,-1.4089115650601223,0
-0.24281972920441622,-1.618015045093029,-1.275297291769943,-1.6548766426452728,-1.5974997356296783,0.9757929038057299,1.5269121980891454,6.289202956816365,-0.43226724755762613,-0.5622283261787958,-2.228878276031577,-2.611653740597573,0.9955984617914597,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,4.887182327281941,-0.7456646496232007,-0.6836180402954143,-1.293291065240545,1.4503773724993705,-0.9890598399305284,-0.89451479504287,-1.4089115650601223,1
1.0997456406451454,1.1589831516742068,-0.7265443370341167,-1.2969687448036349,1.5444359332223991,-1.0248076165545568,1.5269121980891454,1.6701843996237484,-0.3103528942673352,0.6058800015488756,1.1256352212887262,0.4140873648458821,0.834781938920813,-0.49999999999999994,-0.5584850425937281,-0.2046350656122814,-0.20583249974224038,0.9681229962820911,2.4646220132011964,-0.767911176733983,1.0540246521860435,1.0110611710513289,1.6273612392091215,0.4674272781602584,0
0.4284629557203646,0.21362206341302006,-1.604194539023956,1.6855970705433467,1.1953319700166127,-1.0248076165545568,0.1440483205744477,-0.7419697357990623,-0.29527610593293935,-0.6278474270818043,0.972141101599435,-1.2253861624617282,-1.4893444912975469,-0.49999999999999994,-0.5584850425937281,1.4111042474729654,-0.23108800116080522,-1.6829642425989695,-0.6210308634419559,-1.6186382996611146,-1.4036350802625424,1.0110611710513289,-0.89451479504287,0.4674272781602584,0
-1.3840002935765436,-1.3225897050114082,0.6245667420058302,1.4469918053155881,-0.8992918092181056,0.9757929038057299,-0.7778609311020176,-0.6668190370510872,-0.2871364446533205,-0.5805595385140002,-0.628368587216071,-0.4971499018456556,-0.581186119102729,-0.49999999999999994,-0.5584850425937281,-0.27747577234973103,-0.23145249496761736,-0.714981966841633,-0.6065016973866888,0.6072733705503269,-0.9094875280087543,-0.9890598399305284,1.6273612392091215,-1.4089115650601223,0
1.5025152516000138,-0.25905848071757326,-1.0375539162048975,0.13466284656291624,0.8462280068108263,-1.0248076165545568,-0.7778609311020176,-0.4400730980740547,-0.3400023674096331,-0.5196032544508008,0.8005492746277142,-0.4355276844122881,0.013450141008082237,-0.49999999999999994,-0.5584850425937281,-0.037101440116147216,-0.16449440761609255,-0.20543665930486132,-0.27596135393721216,-0.9621968231168522,-0.4144866653734744,1.0110611710513289,-0.30428848915410606,0.4674272781602584,0
-0.8469741456367189,-0.7908240928644907,1.0750793229814537,1.2083865400878298,0.8462280068108263,-1.0248076165545568,-0.7778609311020176,-0.7577612522339089,0.8426981667739477,-0.44529439207193655,0.8005492746277142,0.30452031136721813,-2.0154863508754763,-0.49999999999999994,1.7905582490728464,2.1262675499861072,-0.33492923880234954,-1.6580551699656325,-0.6426111546854176,1.147215432078132,-1.5590458199463262,1.0110611710513289,-0.30428848915410606,0.4674272781602584,0
0.6298477611977988,-1.5589299770767049,0.5821525487381021,0.2539654791767955,-0.8992918092181056,0.9757929038057299,-0.7778609311020176,-0.6307711409036845,-0.34805930471996954,-0.5992561432122439,-0.628368587216071,-1.115595307248647,-0.7934209867866633,-0.49999999999999994,-0.5584850425937281,-0.2337713483072612,-0.15289578631778236,-1.137154128130429,-0.5845216769441053,0.6550401887769735,-1.1081588802661118,-0.9890598399305284,-0.30428848915410606,0.9052396749116876,0
0.3613346872278865,-0.08180327666860077,0.39450596419216855,-1.4162713774175142,0.8462280068108263,0.9757929038057299,-0.7778609311020176,1.7471680422436253,-0.26068358731450014,1.1677356132484884,0.8005492746277142,0.5396580890549127,0.613892243451952,-0.49999999999999994,-0.5584850425937281,-0.22202986125107532,-0.2461524003651347,0.8384609496788674,2.248374280819348,0.3808268797827551,0.5389159031737216,1.0110611710513289,-0.5725731736489987,0.4674272781602584,0
-1.2497437565915874,-1.1453345009624358,1.3209393188930507,1.5662944379294674,-1.5974997356296783,-1.0248076165545568,-0.7778609311020176,-0.6074695785781279,-0.2613147612848343,-0.5249808186995196,-2.228878276031577,-0.004470131814844668,-0.10919676642821537,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,-0.24711659564456198,-0.09551941711169709,-0.6836180402954143,1.304809278129322,-0.5458429345933006,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
-0.8469741456367189,-0.14088834468492492,-1.5837922746627269,-1.0583634795758765,-1.5974997356296783,0.9757929038057299,1.5269121980891454,1.0103246057390889,-0.4190818393419065,-0.5375210334944052,-2.228878276031577,-1.3268521178947066,0.8631752727506414,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,0.7203311182929445,-0.04952852859852206,-0.6836180402954143,-1.5922376068387503,1.0987914323437977,1.0110611710513289,-0.5725731736489987,0.9052396749116876,0
0.5627194927053207,-0.25905848071757326,1.4398961284276783,-0.22324505127872157,0.4971240436050399,0.9757929038057299,-0.7778609311020176,-0.34238797172446295,-0.0692457519555005,0.02558997187723947,0.6060145057551808,0.7766957570406192,0.07024525738852881,-0.49999999999999994,-0.5584850425937281,-0.12138854362662466,-0.29924108898097174,0.4552962745101581,-0.19663843562184768,1.42345137754828,-0.3358896111545221,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
-0.10856319221946008,-1.6771001131093533,-0.9303757929727869,-0.1039424186648423,-0.20108388280653283,0.9757929038057299,0.6050029464126802,0.05866014744765791,-0.43167548406834,-0.6461107065104966,0.11582603773562855,-2.5595811212517496,0.8771163851832738,-0.49999999999999994,-0.5584850425937281,-0.3711281095835948,4.10112394956199,-0.7805573023700314,0.07739698136707887,-0.940549792699138,1.1337836529169276,1.0110611710513289,-0.5725731736489987,0.9052396749116876,1
0.6298477611977988,-0.25905848071757326,-1.5819724902116938,1.4469918053155881,-0.20108388280653283,-1.0248076165545568,-0.7778609311020176,-0.7767956693651972,-0.11453732884480382,-0.6313364381906688,0.11582603773562855,-1.3855668515038075,-2.666917727366734,-0.49999999999999994,-0.5584850425937281,2.1262675499861072,-0.3051611419527939,-2.5611589374773773,-0.6688823793768204,-1.5966561086133293,-1.647270289644657,-0.9890598399305284,-0.89451479504287,0.4674272781602584,0
-1.1154872196066312,-0.9089942288971391,-0.3422815917185228,-1.1776661121897558,-0.20108388280653283,-1.0248076165545568,0.6050029464126802,1.1569601154912355,-0.3826614225666049,-0.23593526332471107,0.11582603773562855,-0.37960886521449716,0.775829140783202,-0.49999999999999994,-0.5584850425937281,-0.35977631113100533,-0.013520747589622326,0.4467378245699876,1.0584645394139074,-0.354011443479115,0.8888381089050191,-0.9890598399305284,-0.5725731736489987,0.4674272781602584,0
-1.5182568305614996,0.9817279476252342,-0.09913687197646487,1.0890839074739505,0.4971240436050399,-1.0248076165545568,-0.7778609311020176,-0.36218376554100273,-0.22672695111304403,-0.28991213093869245,0.6060145057551808,0.7446545560200173,0.6813934110110053,-0.49999999999999994,1.7905582490728464,-0.274397996008712,-0.2624590398582275,1.0194910433268272,-0.21801802802215056,-0.02521051765585921,0.6607052677101136,1.0110611710513289,-0.30428848915410606,0.4674272781602584,0
-1.5182568305614996,-1.3225897050114082,-0.5428486093816497,0.6118733770184334,-0.20108388280653283,-1.0248076165545568,-0.7778609311020176,-0.39737628788151785,-0.40131879548734517,-0.6038888923900215,0.11582603773562855,-1.0505362009681463,0.384152249282524,-0.49999999999999994,-0.5584850425937281,-0.3052876785585754,0.16484640544096943,-0.23865028222920143,-0.329962178249161,-0.5809424441192526,0.15838751736034626,-0.9890598399305284,1.6273612392091215,0.9052396749116876,1
1.2340021776301016,0.8635578115925859,1.0171703988502754,-0.7004555817342386,1.5444359332223991,0.9757929038057299,1.5269121980891454,0.6847937740893236,-0.19626551507834572,0.788184534233772,1.1256352212887262,1.1349757486949648,1.0446191353663268,1.9999999999999998,-0.5584850425937281,-0.252694913356578,-0.2729238903890956,1.6066781865266535,1.205325991802552,0.9744324543964784,1.5895974921462932,-0.9890598399305284,-0.89451479504287,-1.4089115650601223,0
1.3682587146150578,-0.7317390248481666,1.482611680885525,1.6855970705433467,-0.8992918092181056,-1.0248076165545568,0.6050029464126802,-0.38271273690630325,-0.30240772791728826,-0.4355954616133419,-0.628368587216071,0.4676385773252719,0.834781938920813,-0.49999999999999994,1.7905582490728464,-0.4312505976843469,-0.21424591584092187,1.000044575749445,-0.433269332881581,1.466053922465764,1.0288069911975382,-0.9890598399305284,-0.5725731736489987,0.9052396749116876,0
0.831232566675233,-1.3816747730277323,1.6265954970387608,0.37326811179067476,0.4971240436050399,-1.0248076165545568,-0.7778609311020176,-0.39621863912031674,-0.34808387385937767,-0.5162477112370889,0.6060145057551808,-0.3181022193941516,0.2732046259986621,-0.49999999999999994,-0.5584850425937281,-0.1813260394562975,-0.14662441508644783,0.06785563704298121,-0.2547759237279345,1.5772796108792964,-0.046238913705047104,-0.9890598399305284,-0.89451479504287,0.9052396749116876,0
0.025693344765496083,-1.4407598410440565,-1.1956628799038767,1.2083865400878298,-0.8992918092181056,0.9757929038057299,1.5269121980891454,-0.34323394581918687,-0.4263836338311687,-0.6428547041234244,-0.628368587216071,-1.8981603619112979,0.775829140783202,-0.49999999999999994,-0.5584850425937281,-0.4278871018465426,1.5590707567027164,-0.44803030540726874,-0.40919734178409706,-1.2453882554190525,0.9162343237513207,1.0110611710513289,1.6273612392091215,-1.4089115650601223,0
0.9654891036601891,-0.022718208652276594,-0.7368549650459411,0.015360213949036973,-1.5974997356296783,0.9757929038057299,0.6050029464126802,0.015036083296394321,-0.3646570783986639,-0.4247677499076742,-2.228878276031577,-0.0387633951936577,0.8908925101626222,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,-0.09775827542272028,0.7463500037727017,-0.6836180402954143,-0.7475409401890806,1.1687758734900573,-0.9890598399305284,-0.5725731736489987,0.4674272781602584,1
-0.3770762661893724,1.6316636958048,-0.5546824173954733,1.0890839074739505,-1.2483957724238919,-1.0248076165545568,0.6050029464126802,-0.31291423426428144,-0.26397793972945294,-0.32163391739541797,-1.21906909247848,0.6665945470789969,0.8056786986962384,-0.49999999999999994,1.7905582490728464,-0.46280465911210283,-0.24398043120340893,1.0912649606289064,-0.49881367581302927,-0.5804542798387192,0.9631069537351417,-0.9890598399305284,-0.89451479504287,-1.4089115650601223,0
-0.6455893401592847,-1.20441956897876,0.48702297606088446,0.8504786422461919,-1.5974997356296783,0.9757929038057299,-0.7778609311020176,-0.43849798518157634,-0.35770890908020686,-0.5458360309448078,-2.228878276031577,-0.35249663179664004,0.3627925862462988,-0.49999999999999994,-0.5584850425937281,-0.49599789256207993,-0.12154665823052722,0.1232367553528928,-0.6836180402954143,0.47309913021561456,0.08401703572303493,1.0110611710513289,-0.5725731736489987,0.9052396749116876,0
0.8983608351677111,0.8044727435762618,1.1153201045873367,-1.0583634795758765,0.4971240436050399,-1.0248076165545568,-0.7778609311020176,-0.6833155318982036,3.4774071008440477,1.4319113068832723,0.6060145057551808,1.1446471972642271,-2.19492837469222,1.9999999999999998,-0.5584850425937281,2.1262675499861072,-0.3431181223338462,-1.6150871710520982,-0.564842526960398,1.1067707480934421,-1.5295440059650063,-0.9890598399305284,1.6273612392091215,0.4674272781602584,0
-1.6525133675464558,1.3362383557231792,1.5426523118096573,0.8504786422461919,-0.5501878460123192,0.9757929038057299,-0.7778609311020176,-0.6259364193864942,0.808453190714129,0.21717904186780443,-0.20925990892538276,1.4237355550115605,-0.48801088644850626,1.9999999999999998,1.7905582490728464,-0.1934288030372891,-0.3330956005137833,0.20896664120499836,-0.5548524574620914,1.5259357109160865,-0.8957651403245982,1.0110611710513289,-0.5725731736489987,-1.4089115650601223,0
0.6298477611977988,-0.49539875278286993,0.6888389878097193,-1.5355740100313935,0.4971240436050399,0.9757929038057299,0.6050029464126802,3.6204366793272977,-0.3200637571194457,1.4303999515906396,0.6060145057551808,0.4060567624127995,0.9179651018570584,-0.49999999999999994,-0.5584850425937281,-0.3151519999725498,-0.1938452847632598,1.0390573599557416,4.083239228216572,0.6496449487322914,1.2415471930289868,1.0110611710513289,-0.89451479504287,0.9052396749116876,0
-0.7798458771442409,0.1545369953966959,-1.0479260661794205,-0.4618503165064801,1.1953319700166127,0.9757929038057299,0.1440483205744477,-0.4340351653195545,-0.27033197388563884,-0.4107926976903603,0.972141101599435,-0.23901600932712064,-0.3608953786122008,-0.49999999999999994,-0.5584850425937281,0.22738567779604066,-0.24240437845252935,-0.419731187328796,-0.24550780232120595,-1.0683740127254773,-0.7771445418513907,-0.9890598399305284,-0.89451479504287,-1.4089115650601223,0
-0.3099479976968943,1.0408130156415585,0.6151449069575915,-0.22324505127872157,-0.5501878460123192,-1.0248076165545568,-0.7778609311020176,-0.034453401244955106,-0.13131027300913664,0.2890706965207132,-0.20925990892538276,1.0599578085543475,0.6648815174993405,1.9999999999999998,-0.5584850425937281,-0.3836150878814434,-0.28895388885029005,1.1855168892281174,-0.09975809756260444,0.6879822458577268,0.6260216569654817,-0.9890598399305284,-0.30428848915410606,-1.4089115650601223,0
